Date,Open,High,Low,Close,Adj Close,Volume,Company
2012-12-14,334.0,341.0,332.8999938964844,337.1499938964844,260.55889892578125,296384,TATACHEM.NS
2012-12-17,338.0,340.79998779296875,336.29998779296875,338.6000061035156,261.6794738769531,221059,TATACHEM.NS
2012-12-18,340.0,345.0,338.54998779296875,341.04998779296875,263.5728454589844,632017,TATACHEM.NS
2012-12-19,342.6000061035156,351.29998779296875,339.1000061035156,348.29998779296875,269.17584228515625,624151,TATACHEM.NS
2012-12-20,349.0,353.5,346.29998779296875,347.54998779296875,268.59625244140625,523477,TATACHEM.NS
2012-12-21,346.5,346.5,340.0,341.04998779296875,263.5728454589844,497019,TATACHEM.NS
2012-12-24,339.95001220703125,343.3999938964844,338.5,339.8999938964844,262.68414306640625,254567,TATACHEM.NS
2012-12-26,340.0,343.5,337.45001220703125,341.8500061035156,264.191162109375,270937,TATACHEM.NS
2012-12-27,342.54998779296875,345.5,338.6000061035156,340.29998779296875,262.9932861328125,942638,TATACHEM.NS
2012-12-28,342.8999938964844,350.3999938964844,341.5,349.70001220703125,270.2578430175781,507736,TATACHEM.NS
2012-12-31,350.6499938964844,355.0,349.75,354.0,273.5810241699219,679840,TATACHEM.NS
2013-01-01,353.95001220703125,356.8999938964844,352.54998779296875,355.6499938964844,274.8561706542969,282306,TATACHEM.NS
2013-01-02,358.04998779296875,358.3999938964844,350.8500061035156,351.95001220703125,271.9967346191406,452144,TATACHEM.NS
2013-01-03,353.25,366.45001220703125,353.1000061035156,365.29998779296875,282.31402587890625,1207591,TATACHEM.NS
2013-01-04,366.3999938964844,369.3999938964844,363.04998779296875,364.70001220703125,281.85028076171875,787146,TATACHEM.NS
2013-01-07,367.04998779296875,377.8999938964844,364.79998779296875,374.54998779296875,289.46258544921875,1007168,TATACHEM.NS
2013-01-08,376.04998779296875,376.8500061035156,368.5,375.8999938964844,290.50592041015625,1005263,TATACHEM.NS
2013-01-09,376.70001220703125,381.5,373.6499938964844,374.95001220703125,289.77178955078125,458687,TATACHEM.NS
2013-01-10,376.95001220703125,378.29998779296875,366.70001220703125,370.95001220703125,286.680419921875,585671,TATACHEM.NS
2013-01-11,371.04998779296875,374.29998779296875,363.6499938964844,367.1000061035156,283.7050476074219,673186,TATACHEM.NS
2013-01-14,367.1000061035156,372.0,365.1000061035156,370.04998779296875,285.98492431640625,600141,TATACHEM.NS
2013-01-15,371.3999938964844,375.75,369.3999938964844,373.54998779296875,288.68975830078125,601537,TATACHEM.NS
2013-01-16,375.0,380.5,371.8500061035156,372.3500061035156,287.76239013671875,882061,TATACHEM.NS
2013-01-17,372.6499938964844,376.70001220703125,369.75,371.29998779296875,286.95086669921875,551332,TATACHEM.NS
2013-01-18,372.20001220703125,377.0,365.79998779296875,367.1499938964844,283.74371337890625,1135952,TATACHEM.NS
2013-01-21,368.1000061035156,372.70001220703125,365.04998779296875,370.70001220703125,286.48724365234375,152710,TATACHEM.NS
2013-01-22,372.04998779296875,374.75,368.0,370.75,286.5259094238281,200828,TATACHEM.NS
2013-01-23,372.0,372.6499938964844,366.0,368.95001220703125,285.1347961425781,798520,TATACHEM.NS
2013-01-24,367.1499938964844,368.95001220703125,351.0,355.5,274.740234375,877562,TATACHEM.NS
2013-01-25,355.3500061035156,368.8999938964844,352.54998779296875,366.1000061035156,282.9322204589844,196139,TATACHEM.NS
2013-01-28,367.0,371.0,364.6499938964844,367.20001220703125,283.7823181152344,235668,TATACHEM.NS
2013-01-29,367.25,369.8999938964844,361.0,364.54998779296875,281.7343444824219,236137,TATACHEM.NS
2013-01-30,366.8500061035156,368.3500061035156,358.95001220703125,360.20001220703125,278.3725891113281,341774,TATACHEM.NS
2013-01-31,362.5,364.0,355.29998779296875,357.8500061035156,276.5563659667969,522933,TATACHEM.NS
2013-02-01,357.6000061035156,363.20001220703125,357.0,361.0,278.99078369140625,139653,TATACHEM.NS
2013-02-04,361.0,366.6499938964844,358.0,359.8500061035156,278.10211181640625,281772,TATACHEM.NS
2013-02-05,357.0,360.95001220703125,355.1499938964844,359.79998779296875,278.0634460449219,233154,TATACHEM.NS
2013-02-06,360.75,362.3999938964844,348.1499938964844,350.1000061035156,270.5670166015625,536086,TATACHEM.NS
2013-02-07,353.54998779296875,364.8999938964844,347.0,363.3999938964844,280.8455505371094,634219,TATACHEM.NS
2013-02-08,360.1499938964844,367.45001220703125,352.25,354.45001220703125,273.92877197265625,1654676,TATACHEM.NS
2013-02-11,350.0,354.04998779296875,343.20001220703125,345.29998779296875,266.8573913574219,559047,TATACHEM.NS
2013-02-12,349.8999938964844,349.8999938964844,342.0,343.70001220703125,265.6208801269531,559002,TATACHEM.NS
2013-02-13,344.5,347.29998779296875,338.54998779296875,339.95001220703125,262.7227783203125,1125838,TATACHEM.NS
2013-02-14,340.29998779296875,342.0,333.20001220703125,336.29998779296875,259.9019470214844,758673,TATACHEM.NS
2013-02-15,334.25,342.0,331.1000061035156,339.5,262.375,315169,TATACHEM.NS
2013-02-18,339.0,342.3999938964844,336.04998779296875,338.0,261.21575927734375,209157,TATACHEM.NS
2013-02-19,339.0,341.45001220703125,335.5,340.1499938964844,262.8774108886719,156569,TATACHEM.NS
2013-02-20,339.0,342.3500061035156,337.20001220703125,338.29998779296875,261.4476013183594,142604,TATACHEM.NS
2013-02-21,338.04998779296875,339.29998779296875,330.5,332.0,256.57879638671875,234283,TATACHEM.NS
2013-02-22,332.04998779296875,333.8999938964844,328.6499938964844,330.5,255.4195556640625,180419,TATACHEM.NS
2013-02-25,328.8999938964844,333.75,328.8999938964844,331.3999938964844,256.1150817871094,120588,TATACHEM.NS
2013-02-26,330.0,335.20001220703125,327.20001220703125,332.3500061035156,256.8493347167969,418248,TATACHEM.NS
2013-02-27,333.1000061035156,336.6000061035156,331.0,333.5,257.7380676269531,298208,TATACHEM.NS
2013-02-28,334.8999938964844,337.5,325.1000061035156,327.25,252.90785217285156,490894,TATACHEM.NS
2013-03-01,329.29998779296875,330.8500061035156,323.70001220703125,324.75,250.97576904296875,631613,TATACHEM.NS
2013-03-04,324.29998779296875,325.5,320.45001220703125,323.0,249.62335205078125,220910,TATACHEM.NS
2013-03-05,323.0,327.0,320.29998779296875,324.6000061035156,250.85989379882812,384720,TATACHEM.NS
2013-03-06,326.20001220703125,332.8500061035156,325.04998779296875,325.70001220703125,251.70999145507812,363270,TATACHEM.NS
2013-03-07,325.79998779296875,329.45001220703125,324.25,325.29998779296875,251.4008331298828,171365,TATACHEM.NS
2013-03-08,329.6000061035156,331.54998779296875,326.0,329.8500061035156,254.917236328125,181100,TATACHEM.NS
2013-03-11,330.45001220703125,332.8999938964844,326.04998779296875,327.6499938964844,253.2169952392578,145663,TATACHEM.NS
2013-03-12,331.0,331.04998779296875,323.5,326.0,251.94187927246094,218419,TATACHEM.NS
2013-03-13,322.1000061035156,329.6000061035156,321.70001220703125,327.5,253.10105895996094,348154,TATACHEM.NS
2013-03-14,327.04998779296875,329.6499938964844,321.5,324.04998779296875,250.434814453125,493116,TATACHEM.NS
2013-03-15,325.95001220703125,325.95001220703125,319.04998779296875,320.8999938964844,248.00042724609375,575753,TATACHEM.NS
2013-03-18,320.6000061035156,324.79998779296875,317.5,320.8999938964844,248.00042724609375,258392,TATACHEM.NS
2013-03-19,321.20001220703125,326.0,319.0,320.8999938964844,248.00042724609375,417079,TATACHEM.NS
2013-03-20,321.04998779296875,321.45001220703125,314.0,315.75,244.02037048339844,233713,TATACHEM.NS
2013-03-21,318.45001220703125,320.79998779296875,310.0,310.3999938964844,239.8856964111328,207507,TATACHEM.NS
2013-03-22,310.3500061035156,321.3999938964844,308.20001220703125,317.5,245.37281799316406,211703,TATACHEM.NS
2013-03-25,318.25,323.8999938964844,317.25,321.25,248.27093505859375,204384,TATACHEM.NS
2013-03-26,321.25,323.0,316.3999938964844,322.1499938964844,248.96644592285156,174954,TATACHEM.NS
2013-03-28,321.54998779296875,325.0,319.04998779296875,321.6000061035156,248.54141235351562,430298,TATACHEM.NS
2013-04-01,319.1000061035156,324.79998779296875,317.5,323.6000061035156,250.0870361328125,84359,TATACHEM.NS
2013-04-02,324.0,327.5,323.1000061035156,325.70001220703125,251.70999145507812,742926,TATACHEM.NS
2013-04-03,325.75,328.3999938964844,319.1000061035156,320.70001220703125,247.8458251953125,262416,TATACHEM.NS
2013-04-04,319.1000061035156,319.1000061035156,305.8999938964844,311.3500061035156,240.6199188232422,519749,TATACHEM.NS
2013-04-05,310.04998779296875,317.20001220703125,310.0,311.3999938964844,240.6585693359375,119953,TATACHEM.NS
2013-04-08,312.0,312.8999938964844,308.6000061035156,311.04998779296875,240.38807678222656,84241,TATACHEM.NS
2013-04-09,311.1499938964844,317.0,311.1499938964844,315.45001220703125,243.7884979248047,209631,TATACHEM.NS
2013-04-10,317.5,319.6499938964844,312.5,318.0,245.7592315673828,167782,TATACHEM.NS
2013-04-11,318.1000061035156,321.45001220703125,314.04998779296875,316.54998779296875,244.6386260986328,169393,TATACHEM.NS
2013-04-12,316.1499938964844,318.8500061035156,313.1499938964844,316.3999938964844,244.52273559570312,232119,TATACHEM.NS
2013-04-15,317.0,318.95001220703125,314.3999938964844,317.8500061035156,245.64334106445312,71677,TATACHEM.NS
2013-04-16,315.04998779296875,321.5,315.04998779296875,320.04998779296875,247.34349060058594,139512,TATACHEM.NS
2013-04-17,321.0,324.0,319.1000061035156,321.25,248.27093505859375,371035,TATACHEM.NS
2013-04-18,324.0,329.79998779296875,321.25,322.8500061035156,249.5074462890625,243538,TATACHEM.NS
2013-04-22,325.0,327.0,320.25,324.25,250.58934020996094,84993,TATACHEM.NS
2013-04-23,327.5,327.5,322.0,322.75,249.43014526367188,94912,TATACHEM.NS
2013-04-25,327.0,327.0,322.1499938964844,325.5,251.55540466308594,420786,TATACHEM.NS
2013-04-26,326.8999938964844,326.8999938964844,320.0,320.5,247.6913604736328,108456,TATACHEM.NS
2013-04-29,318.20001220703125,323.25,317.20001220703125,320.45001220703125,247.65261840820312,205081,TATACHEM.NS
2013-04-30,320.0,328.5,319.0,323.8500061035156,250.28024291992188,413245,TATACHEM.NS
2013-05-02,325.0,333.5,325.0,329.75,254.83987426757812,430743,TATACHEM.NS
2013-05-03,331.0,331.25,324.1000061035156,325.04998779296875,251.20767211914062,249986,TATACHEM.NS
2013-05-06,329.3999938964844,331.6499938964844,325.25,330.25,255.2263641357422,264222,TATACHEM.NS
2013-05-07,332.70001220703125,333.29998779296875,330.6000061035156,331.1000061035156,255.88323974609375,75364,TATACHEM.NS
2013-05-08,331.1499938964844,332.29998779296875,323.70001220703125,325.1000061035156,251.2462921142578,256761,TATACHEM.NS
2013-05-09,324.0,326.5,318.79998779296875,321.29998779296875,248.3095703125,523621,TATACHEM.NS
2013-05-10,322.1000061035156,323.5,320.1000061035156,322.3500061035156,249.1210174560547,102308,TATACHEM.NS
2013-05-13,324.0,324.0,319.0,319.3999938964844,246.84117126464844,62035,TATACHEM.NS
2013-05-14,319.25,323.95001220703125,319.25,322.0,248.85052490234375,89688,TATACHEM.NS
2013-05-15,324.3999938964844,324.6000061035156,320.1000061035156,322.95001220703125,249.584716796875,381646,TATACHEM.NS
2013-05-16,324.0,329.8500061035156,323.1499938964844,324.20001220703125,250.55075073242188,1186009,TATACHEM.NS
2013-05-17,324.20001220703125,325.0,321.6000061035156,323.0,249.62335205078125,673988,TATACHEM.NS
2013-05-20,323.0,325.0,316.79998779296875,318.04998779296875,245.7978057861328,352959,TATACHEM.NS
2013-05-21,318.04998779296875,318.04998779296875,313.0,314.0,242.66790771484375,764929,TATACHEM.NS
2013-05-22,312.1000061035156,317.0,310.29998779296875,311.0,240.3494110107422,118439,TATACHEM.NS
2013-05-23,310.0,311.25,303.1000061035156,307.04998779296875,237.2967529296875,298122,TATACHEM.NS
2013-05-24,305.0,309.5,300.1499938964844,303.8999938964844,234.86231994628906,734295,TATACHEM.NS
2013-05-27,305.79998779296875,307.6000061035156,303.0,306.79998779296875,237.10354614257812,214020,TATACHEM.NS
2013-05-28,301.5,307.45001220703125,298.25,304.95001220703125,235.67384338378906,713766,TATACHEM.NS
2013-05-29,308.8999938964844,308.8999938964844,300.1499938964844,301.79998779296875,233.23939514160156,324840,TATACHEM.NS
2013-05-30,301.79998779296875,304.5,299.6000061035156,301.8999938964844,233.31668090820312,1592870,TATACHEM.NS
2013-05-31,304.0,304.1499938964844,299.5,301.70001220703125,233.16213989257812,214109,TATACHEM.NS
2013-06-03,300.0,303.75,299.70001220703125,300.95001220703125,232.58248901367188,680799,TATACHEM.NS
2013-06-04,300.95001220703125,305.3500061035156,300.8999938964844,302.29998779296875,233.6257781982422,128909,TATACHEM.NS
2013-06-05,302.29998779296875,305.29998779296875,300.1000061035156,304.54998779296875,235.36468505859375,149302,TATACHEM.NS
2013-06-06,303.0,307.8999938964844,302.0,305.3999938964844,236.02162170410156,327054,TATACHEM.NS
2013-06-07,305.20001220703125,311.70001220703125,305.20001220703125,307.20001220703125,237.41268920898438,489608,TATACHEM.NS
2013-06-10,299.0,310.5,299.0,305.20001220703125,235.8670196533203,377165,TATACHEM.NS
2013-06-11,304.95001220703125,304.95001220703125,299.8999938964844,300.6000061035156,232.3119659423828,648491,TATACHEM.NS
2013-06-12,300.3500061035156,304.25,299.54998779296875,302.0,233.39393615722656,565998,TATACHEM.NS
2013-06-13,301.1000061035156,301.70001220703125,295.0,296.20001220703125,228.91156005859375,394776,TATACHEM.NS
2013-06-14,295.6000061035156,304.0,295.0,302.1499938964844,233.50990295410156,201773,TATACHEM.NS
2013-06-17,303.20001220703125,305.0,299.6000061035156,301.0,232.6211700439453,416657,TATACHEM.NS
2013-06-18,299.5,303.70001220703125,299.1000061035156,300.1000061035156,231.92556762695312,186486,TATACHEM.NS
2013-06-19,300.0,301.8999938964844,299.04998779296875,299.45001220703125,231.4232635498047,231553,TATACHEM.NS
2013-06-20,302.70001220703125,302.70001220703125,293.0,296.25,228.95021057128906,674359,TATACHEM.NS
2013-06-21,296.25,296.3999938964844,284.0,287.8999938964844,222.4971160888672,317551,TATACHEM.NS
2013-06-24,286.70001220703125,286.75,272.70001220703125,274.45001220703125,212.10256958007812,331036,TATACHEM.NS
2013-06-25,279.0,279.0,260.25,270.1499938964844,208.7793731689453,580954,TATACHEM.NS
2013-06-26,279.8999938964844,279.8999938964844,271.25,272.8999938964844,210.90467834472656,408196,TATACHEM.NS
2013-06-27,274.20001220703125,276.6499938964844,268.95001220703125,270.04998779296875,208.70211791992188,306785,TATACHEM.NS
2013-06-28,274.45001220703125,286.0,269.04998779296875,281.54998779296875,217.58963012695312,187363,TATACHEM.NS
2013-07-01,282.1499938964844,290.6000061035156,280.1499938964844,287.20001220703125,221.9561309814453,114696,TATACHEM.NS
2013-07-02,290.0,290.0,281.54998779296875,282.70001220703125,218.47840881347656,88607,TATACHEM.NS
2013-07-03,282.70001220703125,283.8500061035156,275.6499938964844,277.20001220703125,214.2278594970703,89447,TATACHEM.NS
2013-07-04,277.0,281.8999938964844,270.3999938964844,271.95001220703125,210.1705322265625,152958,TATACHEM.NS
2013-07-05,273.5,282.20001220703125,272.25,276.20001220703125,213.45504760742188,365345,TATACHEM.NS
2013-07-08,275.04998779296875,278.0,265.20001220703125,275.8999938964844,213.22317504882812,257303,TATACHEM.NS
2013-07-09,279.70001220703125,284.8999938964844,277.54998779296875,283.95001220703125,219.44439697265625,175967,TATACHEM.NS
2013-07-10,288.0,288.0,283.75,286.25,221.221923828125,246903,TATACHEM.NS
2013-07-11,288.04998779296875,292.75,283.3500061035156,284.6499938964844,219.98541259765625,207543,TATACHEM.NS
2013-07-12,285.29998779296875,287.95001220703125,282.04998779296875,286.1499938964844,221.1446533203125,167194,TATACHEM.NS
2013-07-15,284.0,289.0,283.0,287.25,221.99476623535156,108787,TATACHEM.NS
2013-07-16,285.0,287.8999938964844,283.0,283.95001220703125,219.44439697265625,151165,TATACHEM.NS
2013-07-17,283.20001220703125,287.8500061035156,282.1000061035156,283.6000061035156,219.17393493652344,149850,TATACHEM.NS
2013-07-18,285.0,286.79998779296875,282.04998779296875,283.95001220703125,219.44439697265625,144758,TATACHEM.NS
2013-07-19,287.79998779296875,287.79998779296875,283.0,284.70001220703125,220.0240478515625,133916,TATACHEM.NS
2013-07-22,285.8999938964844,286.75,282.5,283.3999938964844,219.01934814453125,99631,TATACHEM.NS
2013-07-23,284.0,287.0,284.0,285.8999938964844,220.9514617919922,85134,TATACHEM.NS
2013-07-24,282.0,285.54998779296875,281.8500061035156,282.20001220703125,218.0919647216797,102106,TATACHEM.NS
2013-07-25,282.0,284.45001220703125,272.5,274.20001220703125,211.9093780517578,587746,TATACHEM.NS
2013-07-26,271.1499938964844,276.79998779296875,270.20001220703125,271.70001220703125,209.977294921875,182917,TATACHEM.NS
2013-07-29,274.8999938964844,274.8999938964844,267.1499938964844,268.95001220703125,207.85203552246094,683749,TATACHEM.NS
2013-07-30,269.70001220703125,273.5,263.5,266.3999938964844,205.88128662109375,423980,TATACHEM.NS
2013-07-31,259.0,263.75,256.20001220703125,258.29998779296875,199.6214141845703,910267,TATACHEM.NS
2013-08-01,256.5,260.8500061035156,253.0500030517578,256.3999938964844,198.1529998779297,365844,TATACHEM.NS
2013-08-02,257.0,272.0,253.39999389648438,263.29998779296875,203.48553466796875,620360,TATACHEM.NS
2013-08-05,264.79998779296875,269.8999938964844,251.6999969482422,259.6000061035156,200.6260986328125,360238,TATACHEM.NS
2013-08-06,251.60000610351562,257.54998779296875,251.10000610351562,251.9499969482422,194.71395874023438,388018,TATACHEM.NS
2013-08-07,251.0,253.25,247.1999969482422,248.85000610351562,192.3181915283203,456254,TATACHEM.NS
2013-08-08,247.5,257.70001220703125,247.4499969482422,255.0,197.07107543945312,392408,TATACHEM.NS
2013-08-12,249.5,250.25,245.1999969482422,246.9499969482422,198.6396026611328,189762,TATACHEM.NS
2013-08-13,245.25,248.0,244.5,246.6999969482422,198.43849182128906,188808,TATACHEM.NS
2013-08-14,249.8000030517578,258.8999938964844,247.5,256.8999938964844,206.64309692382812,230901,TATACHEM.NS
2013-08-16,254.10000610351562,257.6000061035156,248.0,249.10000610351562,200.3690185546875,337457,TATACHEM.NS
2013-08-19,249.9499969482422,249.9499969482422,238.0,244.14999389648438,196.38734436035156,197423,TATACHEM.NS
2013-08-20,242.0,248.9499969482422,241.1999969482422,247.60000610351562,199.16244506835938,123321,TATACHEM.NS
2013-08-21,246.0,253.0,243.0,244.10000610351562,196.34713745117188,223237,TATACHEM.NS
2013-08-22,245.5,249.8000030517578,240.5,247.6999969482422,199.24285888671875,93544,TATACHEM.NS
2013-08-23,248.3000030517578,252.0,243.35000610351562,245.5,197.47325134277344,172208,TATACHEM.NS
